;TARGET;;;;BRAND-A CLOSING B2C ;;;;;;;;;;;BRAND-A CLOSING B2B;;;;;;;;
DEALER CODE;DEALER NAME;%;BRAND-A;;DEALER CODE;DEALER NAME;Model A2;Model A3;Model B1;Model B2;Model C;Model D;TOTAL;%;;DEALER CODE;DEALER NAME;Model A2;Model A3;Model B1;Model B2;Model C;Model D;TOTAL
BA-3-ICA-01;DEALER 1;7,75%;18;;BA-3-ICA-01;DEALER 1;13;2;6;;;;21;117%;;BA-3-ICA-01;DEALER 1;;;;;;;0
BA-3-EGE-01;DEALER 2;4,50%;10;;BA-3-EGE-01;DEALER 2;5;3;4;;;;12;120%;;BA-3-EGE-01;DEALER 2;;;;;;;0
BA-3-AKD-01;DEALER 3;3,50%;7;;BA-3-AKD-01;DEALER 3;3;2;;;2;;7;100%;;BA-3-AKD-01;DEALER 3;;;;;;;0
BA-3-AKD-02;DEALER 4;3,50%;7;;BA-3-AKD-02;DEALER 4;3;;3;;2;;8;114%;;BA-3-AKD-02;DEALER 4;;;;;;;0
BA-3-MAR-01;DEALER 5;3,00%;6;;BA-3-MAR-01;DEALER 5;4;1;4;;;;9;150%;;BA-3-MAR-01;DEALER 5;;;;;;;0
BA-3-EGE-02;DEALER 6;5,50%;14;;BA-3-EGE-02;DEALER 6;5;4;5;;1;;15;107%;;BA-3-EGE-02;DEALER 6;;;;;;;0
BA-3-MAR-02;DEALER 7;7,50%;15;;BA-3-MAR-02;DEALER 7;13;2;3;;1;;19;127%;;BA-3-MAR-02;DEALER 7;;;;;;;0
BA-3-MAR-03;DEALER 8;3,00%;6;;BA-3-MAR-03;DEALER 8;4;1;3;;3;;11;183%;;BA-3-MAR-03;DEALER 8;;;;;;;0
BA-3-ICA-02;DEALER 9;1,50%;3;;BA-3-ICA-02;DEALER 9;1;;1;;1;;3;100%;;BA-3-ICA-02;DEALER 9;;;;;;;0
BA-3-ICA-03;DEALER 10;2,50%;5;;BA-3-ICA-03;DEALER 10;4;1;;;1;;6;120%;;BA-3-ICA-03;DEALER 10;;;;;;;0
BA-3-AKD-03;DEALER 11;1,50%;3;;BA-3-AKD-03;DEALER 11;2;;;;1;;3;100%;;BA-3-AKD-03;DEALER 11;;;;;;;0
BA-3-MAR-04;DEALER 12;4,00%;9;;BA-3-MAR-04;DEALER 12;5;1;2;;1;;9;100%;;BA-3-MAR-04;DEALER 12;;;;;;;0
BA-3-MAR-05;DEALER 13;6,75%;14;;BA-3-MAR-05;DEALER 13;8;2;7;;;;17;121%;;BA-3-MAR-05;DEALER 13;;;;;;;0
BA-3-ICA-04;DEALER 14;6,00%;14;;BA-3-ICA-04;DEALER 14;5;4;2;;;;11;79%;;BA-3-ICA-04;DEALER 14;;;;;;;0
BA-3-AKD-04;DEALER 15;6,50%;14;;BA-3-AKD-04;DEALER 15;5;4;4;;1;;14;100%;;BA-3-AKD-04;DEALER 15;;;;;;;0
BA-3-MAR-06;DEALER 16;7,50%;16;;BA-3-MAR-06;DEALER 16;9;3;5;;3;;20;125%;;BA-3-MAR-06;DEALER 16;;;;;;;0
BA-3-MAR-07;DEALER 17;7,50%;15;;BA-3-MAR-07;DEALER 17;4;2;8;;1;;15;100%;;BA-3-MAR-07;DEALER 17;10;;;;;;10
BA-3-MAR-08;DEALER 18;6,75%;16;;BA-3-MAR-08;DEALER 18;3;2;11;;;;16;100%;;BA-3-MAR-08;DEALER 18;;;;;;;0
BA-3-GDA-01;DEALER 19;3,00%;8;;BA-3-GDA-01;DEALER 19;1;;2;;;;3;38%;;BA-3-GDA-01;DEALER 19;;;;;;;0
BA-3-KAR-01;DEALER 20;1,50%;3;;BA-3-KAR-01;DEALER 20;2;;;;;;2;67%;;BA-3-KAR-01;DEALER 20;;;;;;;0
BA-3-EGE-03;DEALER 21;2,50%;5;;BA-3-EGE-03;DEALER 21;4;;1;;;;5;100%;;BA-3-EGE-03;DEALER 21;;;;;;;0
BA-3-EGE-04;DEALER 22;2,50%;5;;BA-3-EGE-04;DEALER 22;5;;;;;;5;100%;;BA-3-EGE-04;DEALER 22;;;;;;;0
;;;;;;;;;;;;;;;;;;;;;;;;
TARGET;B2C;;213;;ACTUAL;B2C;108;34;71;0;18;0;231;108%;;;;;;;;;;
;B2B;;20;;;B2B;10;0;0;0;0;0;10;50%;;;;;;;;;;
;TOTAL;;233;;;TR;118;34;71;0;18;0;241;;;;;;;;;;;
